time,low,high,open,close,volume,market cap
2017-11-16T20:00:00,7681,7766,7759.99,7765.99,750.7714461,1.31026E+11
2017-11-16T21:00:00,7736.21,7894,7766,7893.01,1990.367009,1.31026E+11
2017-11-16T22:00:00,7700,7985.37,7893.01,7789.33,3910.474049,1.31026E+11
2017-11-16T23:00:00,7786,7850,7789.97,7838.53,1311.943771,1.31026E+11
2017-11-17T00:00:00,7836.3,7979.99,7838.54,7926.02,1699.771535,1.31026E+11
2017-11-17T01:00:00,7870,7988.5,7926.02,7886.29,1582.518229,1.31026E+11
2017-11-17T02:00:00,7784.41,7921,7886.29,7921,1903.609565,1.31026E+11
2017-11-17T03:00:00,7898,7975,7920.5,7935.45,1334.690706,1.31026E+11
2017-11-17T04:00:00,7874.51,7946.5,7935.46,7900,924.4547352,1.31026E+11
2017-11-17T05:00:00,7821.13,7919.99,7900.01,7919.99,699.0639441,1.31026E+11
2017-11-17T06:00:00,7850,7919.99,7919.99,7864.14,445.924798,1.31026E+11
2017-11-17T07:00:00,7536,7867.3,7864.14,7536,2615.620425,1.31026E+11
2017-11-17T08:00:00,7537.3,7775.17,7537.3,7763.75,1090.477647,1.31026E+11
2017-11-17T09:00:00,7700,7838,7763.76,7799.96,384.7426912,1.31026E+11
2017-11-17T10:00:00,7764.95,7880,7799.96,7880,280.2631882,1.31026E+11
2017-11-17T11:00:00,7815.4,7896.93,7880,7834,277.4756887,1.31026E+11
2017-11-17T12:00:00,7746,7899.99,7834,7755,485.5802893,1.31026E+11
2017-11-17T13:00:00,7752.66,7875.5,7755,7828.01,433.8903557,1.31026E+11
2017-11-17T14:00:00,7828,7938,7828.01,7908.99,794.0795165,1.31026E+11
2017-11-17T15:00:00,7908.99,7974.88,7909,7961.95,1050.666057,1.31026E+11
2017-11-17T16:00:00,7865,7971.99,7961.95,7888,1010.274644,1.31026E+11
2017-11-17T17:00:00,7800,7903.88,7888.01,7834.56,1050.167928,1.31026E+11
2017-11-17T18:00:00,7814.99,7875.1,7834.56,7850.57,529.859378,1.31026E+11
2017-11-17T19:00:00,7776.11,7850.57,7850.57,7826.18,947.4353344,1.28425E+11
2017-11-17T20:00:00,7640,7826.18,7820.92,7692.13,1794.759719,1.28425E+11
2017-11-17T21:00:00,7585,7725,7692,7688.01,2037.44349,1.28425E+11
2017-11-17T22:00:00,7688,7797,7688.01,7768.02,1090.446079,1.28425E+11
2017-11-17T23:00:00,7699.99,7775,7768.03,7714.71,567.8321856,1.28425E+11
2017-11-18T00:00:00,7575,7714.71,7714.7,7625.03,1385.737462,1.28425E+11
2017-11-18T01:00:00,7550,7655,7625.03,7550,905.608924,1.28425E+11
2017-11-18T02:00:00,7502,7601.01,7550.01,7523.51,1554.265161,1.28425E+11
2017-11-18T03:00:00,7525,7679.99,7525,7649.15,1736.103369,1.28425E+11
2017-11-18T04:00:00,7600,7790.5,7649.17,7775.02,1261.45843,1.28425E+11
2017-11-18T05:00:00,7702.8,7775.02,7775.02,7735.02,1038.837087,1.28425E+11
2017-11-18T06:00:00,7645.06,7735.02,7735.02,7649.01,539.033053,1.28425E+11
2017-11-18T07:00:00,7649,7748.13,7649.01,7748.13,254.160072,1.28425E+11
2017-11-18T08:00:00,7721.78,7800,7748.13,7789.44,461.7299695,1.28425E+11
2017-11-18T09:00:00,7773.87,7799.99,7789.44,7785.54,114.9322549,1.28425E+11
2017-11-18T10:00:00,7724.26,7785.54,7785.54,7749.47,153.5778384,1.28425E+11
2017-11-18T11:00:00,7720.86,7793.31,7746.72,7793.31,173.3341622,1.28425E+11
2017-11-18T12:00:00,7671.33,7793.31,7793.31,7717.81,237.5457756,1.28425E+11
2017-11-18T13:00:00,7660,7750,7717.81,7661.04,289.9646283,1.28425E+11
2017-11-18T14:00:00,7661.04,7718,7661.04,7717.99,276.2598172,1.28425E+11
2017-11-18T15:00:00,7655,7715,7715,7685.01,411.4148639,1.28425E+11
2017-11-18T16:00:00,7658.96,7697.95,7685.01,7658.96,312.2298528,1.28425E+11
2017-11-18T17:00:00,7658.95,7758,7658.96,7737.66,436.9623015,1.28425E+11
2017-11-18T18:00:00,7723.47,7774.95,7737.66,7761.4,375.3814015,1.28425E+11
2017-11-18T19:00:00,7740.1,7770,7761.4,7750.11,350.0545428,1.29595E+11
2017-11-18T20:00:00,7750,7775,7750.12,7758,439.5002635,1.29595E+11
2017-11-18T21:00:00,7757.99,7847.98,7758,7837.34,1137.089841,1.29595E+11
2017-11-18T22:00:00,7801,7837.34,7837.34,7820.7,419.614761,1.29595E+11
2017-11-18T23:00:00,7777,7820.99,7820.7,7777.01,442.7410114,1.29595E+11
2017-11-19T00:00:00,7750.99,7790,7777.01,7751,381.6933605,1.29595E+11
2017-11-19T01:00:00,7750.99,7816.1,7751,7816.1,269.8643939,1.29595E+11
2017-11-19T02:00:00,7800.02,7817,7816.1,7802.89,177.3307824,1.29595E+11
2017-11-19T03:00:00,7789.53,7818.85,7802.89,7800,193.4493967,1.29595E+11
2017-11-19T04:00:00,7788.9,7816,7800,7788.9,158.8840894,1.29595E+11
2017-11-19T05:00:00,7754,7788.93,7788.93,7783,316.0206344,1.29595E+11
2017-11-19T06:00:00,7770,7794.21,7782.98,7777.77,350.7808428,1.29595E+11
2017-11-19T07:00:00,7700,7777.77,7777.77,7734.19,740.7522842,1.29595E+11
2017-11-19T08:00:00,7705.04,7748.99,7734.19,7738.99,191.7481268,1.29595E+11
2017-11-19T09:00:00,7738.99,7774.08,7739,7772.99,166.2518471,1.29595E+11
2017-11-19T10:00:00,7754.48,7774.99,7773,7772.21,146.5819264,1.29595E+11
2017-11-19T11:00:00,7730,7780,7772.21,7748.99,141.0704967,1.29595E+11
2017-11-19T12:00:00,7721,7758.44,7748.99,7727.92,151.342581,1.29595E+11
2017-11-19T13:00:00,7725,7802.09,7727.93,7802.09,277.3014402,1.29595E+11
2017-11-19T14:00:00,7772.19,7809.99,7802.08,7786,233.5981465,1.29595E+11
2017-11-19T15:00:00,7740.49,7795.99,7786,7759.95,370.326451,1.29595E+11
2017-11-19T16:00:00,7759.94,7799.95,7759.95,7799.95,257.8556934,1.29595E+11
2017-11-19T17:00:00,7799.94,7961.9,7799.95,7961.89,2249.792195,1.29595E+11
2017-11-19T18:00:00,7950,8060,7961.9,7987.99,3430.105456,1.29595E+11
2017-11-19T19:00:00,7950,8048,7987.99,8040.99,1206.613611,1.34167E+11
2017-11-19T20:00:00,8030,8098.62,8041,8045.65,1506.58607,1.34167E+11
2017-11-19T21:00:00,8039,8069,8045.65,8040,500.9769271,1.34167E+11
2017-11-19T22:00:00,7960.01,8040.01,8040,8028.58,773.975225,1.34167E+11
2017-11-19T23:00:00,7996,8049.99,8028.58,8031.82,572.9476587,1.34167E+11
2017-11-20T00:00:00,8028,8049.97,8031.83,8046.01,339.0361508,1.34167E+11
2017-11-20T01:00:00,8014,8072.41,8046,8027.01,543.7731107,1.34167E+11
2017-11-20T02:00:00,7990,8027.02,8027.01,7990.01,662.5292794,1.34167E+11
2017-11-20T03:00:00,7969,7996.85,7990,7974.99,669.6854437,1.34167E+11
2017-11-20T04:00:00,7975,8027.02,7975,8023.01,509.1398491,1.34167E+11
2017-11-20T05:00:00,7986.58,8023.01,8023.01,8021.9,279.3373234,1.34167E+11
2017-11-20T06:00:00,7991.13,8024,8021.91,8023.01,353.6367536,1.34167E+11
2017-11-20T07:00:00,8012.21,8036.99,8023,8025.01,265.1957121,1.34167E+11
2017-11-20T08:00:00,8025,8062.01,8025,8062.01,196.2402371,1.34167E+11
2017-11-20T09:00:00,8035,8062.01,8062.01,8040.02,130.2561548,1.34167E+11
2017-11-20T10:00:00,8040.01,8048.36,8040.02,8045.11,56.96926367,1.34167E+11
2017-11-20T11:00:00,8045.11,8072.59,8045.11,8058.02,206.3882356,1.34167E+11
2017-11-20T12:00:00,8058.02,8147,8058.02,8143.17,1073.085337,1.34167E+11
2017-11-20T13:00:00,8140.8,8174,8143.17,8159.99,635.9642807,1.34167E+11
2017-11-20T14:00:00,8159.99,8263.49,8160,8262.28,1046.295171,1.34167E+11
2017-11-20T15:00:00,8183.14,8263.14,8262.28,8223.51,967.7885439,1.34167E+11
2017-11-20T16:00:00,8217.18,8254.5,8221.08,8240.01,902.8339184,1.34167E+11
2017-11-20T17:00:00,8240,8292.93,8240.01,8268.01,1037.387366,1.34167E+11
2017-11-20T18:00:00,8200,8275.59,8268.01,8219.88,1195.801604,1.34167E+11
2017-11-20T19:00:00,8210.77,8249.97,8216,8212.5,715.3903566,1.36967E+11
2017-11-20T20:00:00,8188.88,8243.99,8212.5,8240,1089.550972,1.36967E+11
2017-11-20T21:00:00,8230,8274,8240,8273.92,890.0817868,1.36967E+11
2017-11-20T22:00:00,8243.88,8283.21,8273.92,8281.02,1096.924526,1.36967E+11
2017-11-20T23:00:00,8255.33,8293.25,8281.02,8256.01,829.922885,1.36967E+11
2017-11-21T00:00:00,8250,8281.67,8256.01,8259.98,553.3288782,1.36967E+11
2017-11-21T01:00:00,8259,8269.98,8259.99,8264.52,383.4786953,1.36967E+11
2017-11-21T02:00:00,8062.31,8264.53,8264.53,8103.44,2830.363095,1.36967E+11
2017-11-21T03:00:00,7802.99,8120,8105.55,7919.97,5017.549575,1.36967E+11
2017-11-21T04:00:00,7826.22,8048,7919.9,7858.98,2921.025319,1.36967E+11
2017-11-21T05:00:00,7863.19,8118.97,7863.22,8075,1887.357215,1.36967E+11
2017-11-21T06:00:00,8066,8149.99,8075,8066.01,892.2144903,1.36967E+11
2017-11-21T07:00:00,8066.02,8165,8066.02,8150.66,832.1075712,1.36967E+11
2017-11-21T08:00:00,8150.65,8228,8150.66,8200,610.0457392,1.36967E+11
2017-11-21T09:00:00,8155.2,8220,8200,8220,314.220919,1.36967E+11
2017-11-21T10:00:00,8184.53,8220,8220,8194.11,179.7367392,1.36967E+11
2017-11-21T11:00:00,8185.14,8237,8194.12,8207.43,382.6248069,1.36967E+11
2017-11-21T12:00:00,8207.43,8250,8207.43,8215.7,428.9751869,1.36967E+11
2017-11-21T13:00:00,8215.7,8248.5,8215.7,8223.74,371.43375,1.36967E+11
2017-11-21T14:00:00,8223.73,8340,8223.74,8339.99,1457.391356,1.36967E+11
2017-11-21T15:00:00,8304.35,8375,8340,8342.25,1424.538698,1.36967E+11
2017-11-21T16:00:00,8265.01,8344.11,8342.25,8281.99,965.4550509,1.36967E+11
2017-11-21T17:00:00,8282,8330,8282,8299.9,659.7311569,1.36967E+11
2017-11-21T18:00:00,8262,8315,8299.91,8262.99,543.5544739,1.36967E+11
2017-11-21T19:00:00,8029,8280,8262.99,8134.52,2748.006063,1.34851E+11
2017-11-21T20:00:00,8117.01,8229.95,8134.53,8229.95,1636.565665,1.34851E+11
2017-11-21T21:00:00,8155,8264.04,8229.95,8161.69,1128.304024,1.34851E+11
2017-11-21T22:00:00,8000.01,8161.69,8161.69,8000.5,2135.500256,1.34851E+11
2017-11-21T23:00:00,8000.49,8144.94,8000.5,8109,946.6520229,1.34851E+11
2017-11-22T00:00:00,8108.99,8196.26,8109,8154.35,619.0591752,1.34851E+11
2017-11-22T01:00:00,8103.13,8169.99,8154.35,8169.99,584.3194402,1.34851E+11
2017-11-22T02:00:00,8107.95,8185.9,8169.99,8185.9,544.3007412,1.34851E+11
2017-11-22T03:00:00,8158.04,8215,8185.9,8189.98,491.8185149,1.34851E+11
2017-11-22T04:00:00,8125,8199.88,8189.98,8186.8,555.0782807,1.34851E+11
2017-11-22T05:00:00,8160,8187.54,8187.54,8170.04,218.4861939,1.34851E+11
2017-11-22T06:00:00,8145,8210.24,8170.04,8210.23,355.9152678,1.34851E+11
2017-11-22T07:00:00,8210.24,8255.23,8210.24,8255.23,426.5202485,1.34851E+11
2017-11-22T08:00:00,8255.22,8290,8255.23,8281,323.1586298,1.34851E+11
2017-11-22T09:00:00,8241,8296.69,8281,8264.96,238.5993008,1.34851E+11
2017-11-22T10:00:00,8264.95,8298.97,8264.96,8298.97,173.5208243,1.34851E+11
2017-11-22T11:00:00,8257.92,8298.98,8298.97,8279.35,175.943419,1.34851E+11
2017-11-22T12:00:00,8241,8280,8279.35,8241.01,239.2931738,1.34851E+11
2017-11-22T13:00:00,8188.04,8265.54,8241,8188.05,501.4762632,1.34851E+11
2017-11-22T14:00:00,8149.68,8240,8188.05,8239.01,803.0621221,1.34851E+11
2017-11-22T15:00:00,8205.3,8250,8239.01,8230.01,464.360668,1.34851E+11
2017-11-22T16:00:00,8175,8236,8230.01,8220,727.8033559,1.34851E+11
2017-11-22T17:00:00,8149.99,8220,8220,8158.81,1192.639395,1.34851E+11
2017-11-22T18:00:00,8110.49,8161.34,8158.81,8157.96,1043.679752,1.34851E+11
2017-11-22T19:00:00,8150,8198.5,8156.75,8197.86,1180.377875,1.37444E+11
2017-11-22T20:00:00,8182.93,8199.9,8197.86,8199.9,732.5720766,1.37444E+11
2017-11-22T21:00:00,8188.99,8219.99,8199.9,8219.99,672.8136707,1.37444E+11
2017-11-22T22:00:00,8219.98,8275,8219.99,8265.06,854.3121679,1.37444E+11
2017-11-22T23:00:00,8225,8285.36,8265.05,8250,571.6212037,1.37444E+11
2017-11-23T00:00:00,8215,8274.98,8250,8236,602.5524123,1.37444E+11
2017-11-23T01:00:00,8200.02,8247.16,8236.01,8205.01,564.7275557,1.37444E+11
2017-11-23T02:00:00,8200.6,8244,8205.01,8236.01,348.3006602,1.37444E+11
2017-11-23T03:00:00,8188,8236,8236,8214,476.1255158,1.37444E+11
2017-11-23T04:00:00,8199.99,8229,8214,8221.94,337.8012273,1.37444E+11
2017-11-23T05:00:00,8221.95,8262.12,8221.95,8251.32,385.450371,1.37444E+11
2017-11-23T06:00:00,8235,8260,8251.32,8251.01,225.2147841,1.37444E+11
2017-11-23T07:00:00,8161,8257.75,8251.01,8161.58,700.1901205,1.37444E+11
2017-11-23T08:00:00,8159,8214.39,8161.58,8184.29,497.0743359,1.37444E+11
2017-11-23T09:00:00,8177,8190.13,8184.3,8177.01,206.9919498,1.37444E+11
2017-11-23T10:00:00,8104,8177.01,8177.01,8133.65,815.9128147,1.37444E+11
2017-11-23T11:00:00,8103,8161.27,8133.65,8155.65,386.481389,1.37444E+11
2017-11-23T12:00:00,8140,8191.17,8155.65,8175.5,368.5683444,1.37444E+11
2017-11-23T13:00:00,8175.5,8235,8175.5,8205.02,421.2623974,1.37444E+11
2017-11-23T14:00:00,8195,8215.44,8205.01,8195,500.6823588,1.37444E+11
2017-11-23T15:00:00,8185.1,8209,8195.01,8200.02,547.4530814,1.37444E+11
2017-11-23T16:00:00,8170,8200.02,8200.02,8178,611.944149,1.37444E+11
2017-11-23T17:00:00,8150,8178,8178,8171.01,630.0066973,1.37444E+11
2017-11-23T18:00:00,8152,8171.02,8171.02,8152.01,483.4848971,1.37444E+11
2017-11-23T19:00:00,8151.77,8170.6,8152.01,8161.86,364.2638618,1.34816E+11
2017-11-23T20:00:00,8155,8186,8161.88,8186,334.5685921,1.34816E+11
2017-11-23T21:00:00,8170.5,8186.69,8186,8174.97,269.0481699,1.34816E+11
2017-11-23T22:00:00,8155,8177.7,8174.97,8155.01,284.1740551,1.34816E+11
2017-11-23T23:00:00,8031.16,8155.01,8155.01,8031.16,1557.63696,1.34816E+11
2017-11-24T00:00:00,8015,8110,8031.16,8022.29,736.1667436,1.34816E+11
2017-11-24T01:00:00,7900,8040,8022.29,8001.07,1732.818124,1.34816E+11
2017-11-24T02:00:00,8001.08,8130,8001.08,8130,656.5739145,1.34816E+11
2017-11-24T03:00:00,8089.99,8149.99,8130,8115.32,414.6553571,1.34816E+11
2017-11-24T04:00:00,8051.51,8115.32,8115.31,8090.01,285.2745567,1.34816E+11
2017-11-24T05:00:00,8090,8137,8090.01,8133.48,294.7661271,1.34816E+11
2017-11-24T06:00:00,8133.47,8198,8133.48,8198,404.8276696,1.34816E+11
2017-11-24T07:00:00,8160.26,8255,8197.99,8255,877.6968685,1.34816E+11
2017-11-24T08:00:00,8202.01,8324,8254.99,8257.47,1477.002688,1.34816E+11
2017-11-24T09:00:00,8100,8262.79,8257.47,8222.22,531.7674652,1.34816E+11
2017-11-24T10:00:00,8165.73,8222.22,8222.22,8195,297.9601099,1.34816E+11
2017-11-24T11:00:00,8195,8260,8195,8260,178.9664245,1.34816E+11
2017-11-24T12:00:00,8215,8260.03,8260,8215.01,433.1927397,1.34816E+11
2017-11-24T13:00:00,8205,8223.99,8215.01,8223.97,278.1468401,1.34816E+11
2017-11-24T14:00:00,8179.15,8223.98,8223.98,8186.53,370.753432,1.34816E+11
2017-11-24T15:00:00,8176,8210,8186.53,8189.41,488.2860742,1.34816E+11
2017-11-24T16:00:00,8175,8200,8189.42,8200,567.5943475,1.34816E+11
2017-11-24T17:00:00,8199.99,8237.19,8200,8237.19,918.6663182,1.34816E+11
2017-11-24T18:00:00,8229.98,8298,8237.2,8260.04,911.9135683,1.34816E+11
2017-11-24T19:00:00,8205,8291.1,8260.04,8240.4,690.6477769,1.37632E+11
2017-11-24T20:00:00,8205,8250,8240.4,8249.99,464.6960266,1.37632E+11
2017-11-24T21:00:00,8230.01,8286.99,8250,8274,542.409951,1.37632E+11
2017-11-24T22:00:00,8274,8285.25,8274.01,8275,453.7773799,1.37632E+11
2017-11-24T23:00:00,8215,8277,8275,8215.01,740.1203345,1.37632E+11
2017-11-25T00:00:00,8214,8240,8215.01,8217.39,439.186497,1.37632E+11
2017-11-25T01:00:00,8203.98,8219.51,8217.4,8214.99,626.1203602,1.37632E+11
2017-11-25T02:00:00,8210,8256.21,8215,8231.62,636.1568391,1.37632E+11
2017-11-25T03:00:00,8223.56,8256.97,8231.62,8229,355.7463638,1.37632E+11
2017-11-25T04:00:00,8228.99,8269.42,8229,8262.31,344.0066596,1.37632E+11
2017-11-25T05:00:00,8240,8264.99,8262.31,8253.55,264.3108342,1.37632E+11
2017-11-25T06:00:00,8248.96,8268.43,8253.55,8259.99,351.6689898,1.37632E+11
2017-11-25T07:00:00,8259.98,8325,8259.99,8325,979.4718426,1.37632E+11
2017-11-25T08:00:00,8324.99,8446,8325,8423.93,1863.531915,1.37632E+11
2017-11-25T09:00:00,8407.62,8488,8423.94,8449.95,683.7107717,1.37632E+11
2017-11-25T10:00:00,8449.95,8484,8449.95,8450.01,445.7484906,1.37632E+11
2017-11-25T11:00:00,8403.4,8475,8450.01,8475,275.4858156,1.37632E+11
2017-11-25T12:00:00,8471.41,8640,8475,8637.61,1236.879834,1.37632E+11
2017-11-25T13:00:00,8600,8650,8637.6,8642.01,613.774151,1.37632E+11
2017-11-25T14:00:00,8570.83,8650.88,8642.01,8600,803.8747103,1.37632E+11
2017-11-25T15:00:00,8580.06,8666,8600.01,8666,723.3108325,1.37632E+11
2017-11-25T16:00:00,8641.94,8750,8666,8743,1147.308494,1.37632E+11
2017-11-25T17:00:00,8692.94,8745.08,8743,8745,827.7579424,1.37632E+11
2017-11-25T18:00:00,8650,8750,8745,8685.31,1032.929791,1.37632E+11
2017-11-25T19:00:00,8679.06,8700,8685.31,8700,548.8987407,1.46789E+11
2017-11-25T20:00:00,8699.99,8742.78,8700,8737.75,397.5489816,1.46789E+11
2017-11-25T21:00:00,8715.02,8743.01,8737.75,8743,432.7550781,1.46789E+11
2017-11-25T22:00:00,8715,8775.22,8743.01,8740,670.4714789,1.46789E+11
2017-11-25T23:00:00,8739.99,8795.5,8740,8795.5,781.6724445,1.46789E+11
2017-11-26T00:00:00,8795.5,8948,8795.5,8903,1611.818544,1.46789E+11
2017-11-26T01:00:00,8826,8912.98,8903,8894.99,1001.588693,1.46789E+11
2017-11-26T02:00:00,8880,8961.25,8895,8912.06,1164.304614,1.46789E+11
2017-11-26T03:00:00,8880,8926,8912.05,8926,530.9099876,1.46789E+11
2017-11-26T04:00:00,8925.99,9100,8926,9008.24,1460.226164,1.46789E+11
2017-11-26T05:00:00,8950,9089.94,9011.45,9040,1450.672529,1.46789E+11
2017-11-26T06:00:00,9039.98,9194,9039.99,9190,1050.122622,1.46789E+11
2017-11-26T07:00:00,9070.05,9197.8,9190,9109.22,890.9320913,1.46789E+11
2017-11-26T08:00:00,8930,9170,9109.22,8930,955.8892843,1.46789E+11
2017-11-26T09:00:00,8926.01,9011.94,8930,8950,613.2618555,1.46789E+11
2017-11-26T10:00:00,8910,9007.77,8950,9007.77,275.9981129,1.46789E+11
2017-11-26T11:00:00,9007.76,9098,9007.77,9064.93,224.1148512,1.46789E+11
2017-11-26T12:00:00,9015,9079.96,9064.93,9052.05,365.3866336,1.46789E+11
2017-11-26T13:00:00,9050,9105,9052.05,9070.01,480.1680388,1.46789E+11
2017-11-26T14:00:00,9039,9100,9070.01,9040,561.0457599,1.46789E+11
2017-11-26T15:00:00,9039.99,9194,9040,9194,865.8777829,1.46789E+11
2017-11-26T16:00:00,9142.74,9384,9194,9383,2490.07478,1.46789E+11
2017-11-26T17:00:00,9329.86,9495,9383,9394.55,2515.300598,1.46789E+11
2017-11-26T18:00:00,9394.55,9594.98,9394.56,9594.98,2010.28985,1.46789E+11
2017-11-26T19:00:00,9151.97,9596,9594.98,9341.57,4022.754431,1.56221E+11
2017-11-26T20:00:00,9341.56,9471.98,9341.57,9428.02,1476.119996,1.56221E+11
2017-11-26T21:00:00,9326,9435,9430,9434.99,1253.095826,1.56221E+11
2017-11-26T22:00:00,9401.31,9455.03,9435,9429.65,725.8518595,1.56221E+11
2017-11-26T23:00:00,9362.07,9429.65,9429.65,9401.11,645.6055025,1.56221E+11
2017-11-27T00:00:00,9401,9585,9401.11,9558.39,1648.420541,1.56221E+11
2017-11-27T01:00:00,9558.39,9725,9567.08,9686.99,2730.174749,1.56221E+11
2017-11-27T02:00:00,9550,9749,9686.99,9680.91,2337.031972,1.56221E+11
2017-11-27T03:00:00,9620.99,9680.9,9680.9,9675,872.5721921,1.56221E+11
2017-11-27T04:00:00,9671,9746.53,9675,9739,1335.31198,1.56221E+11
2017-11-27T05:00:00,9633.7,9739.01,9739.01,9710,888.0251765,1.56221E+11
2017-11-27T06:00:00,9685.91,9731.98,9710,9705.05,471.8555383,1.56221E+11
2017-11-27T07:00:00,9705,9749.4,9705.06,9749.4,481.3928834,1.56221E+11
2017-11-27T08:00:00,9737.11,9773.29,9749.4,9773.29,767.6408865,1.56221E+11
2017-11-27T09:00:00,9525,9774,9773.29,9702.99,2104.091259,1.56221E+11
2017-11-27T10:00:00,9676.09,9775,9703,9759,504.4579941,1.56221E+11
2017-11-27T11:00:00,9701.07,9770,9759,9770,515.5201508,1.56221E+11
2017-11-27T12:00:00,9711.23,9795,9770,9711.26,764.5647159,1.56221E+11
2017-11-27T13:00:00,9680,9778,9711.26,9693,670.57265,1.56221E+11
2017-11-27T14:00:00,9687.19,9724.99,9693,9688.21,542.0119535,1.56221E+11
2017-11-27T15:00:00,9660.07,9718.58,9688.21,9679.51,1074.247815,1.56221E+11
2017-11-27T16:00:00,9552,9679.52,9679.51,9603.15,1464.235464,1.56221E+11
2017-11-27T17:00:00,9438.01,9603.15,9603.15,9600,1827.518529,1.56221E+11
2017-11-27T18:00:00,9589,9648.99,9600,9589,770.4641257,1.56221E+11
2017-11-27T19:00:00,9550,9600,9589,9555.1,1062.012281,1.64104E+11
2017-11-27T20:00:00,9555.1,9625,9555.1,9624.51,653.0001232,1.64104E+11
2017-11-27T21:00:00,9624.5,9675,9624.51,9675,765.2292902,1.64104E+11
2017-11-27T22:00:00,9630.01,9694.02,9675,9692.16,465.9754349,1.64104E+11
2017-11-27T23:00:00,9692.16,9768.72,9692.16,9768.71,966.9985412,1.64104E+11
2017-11-28T00:00:00,9705.99,9780,9768.71,9748.99,1072.803702,1.64104E+11
2017-11-28T01:00:00,9730.01,9772.21,9748.99,9758,522.2186946,1.64104E+11
2017-11-28T02:00:00,9708.82,9764.8,9758,9708.82,625.6005402,1.64104E+11
2017-11-28T03:00:00,9708.82,9749.9,9708.83,9749.9,472.9328402,1.64104E+11
2017-11-28T04:00:00,9726.01,9799.99,9749.9,9799.98,1058.047982,1.64104E+11
2017-11-28T05:00:00,9799.98,9899,9799.98,9892.86,1908.243648,1.64104E+11
2017-11-28T06:00:00,9857,9939.98,9892.86,9904.9,1387.911332,1.64104E+11
2017-11-28T07:00:00,9881,9937.6,9904.9,9925.01,551.8530164,1.64104E+11
2017-11-28T08:00:00,9851,9930,9925.01,9899.01,440.0517641,1.64104E+11
2017-11-28T09:00:00,9881,9929.89,9899.01,9890.01,295.181134,1.64104E+11
2017-11-28T10:00:00,9881,9924,9890.01,9923.79,196.3332373,1.64104E+11
2017-11-28T11:00:00,9923.78,9949,9923.79,9949,407.5590153,1.64104E+11
2017-11-28T12:00:00,9905,9967,9949,9967,677.5156985,1.64104E+11
2017-11-28T13:00:00,9840,9967,9967,9886.76,955.7566649,1.64104E+11
2017-11-28T14:00:00,9886.76,9949.95,9886.76,9949,522.8551999,1.64104E+11
2017-11-28T15:00:00,9900,9949,9949,9935,727.9502247,1.64104E+11
2017-11-28T16:00:00,9910,9940,9935,9938.94,718.8252466,1.64104E+11
2017-11-28T17:00:00,9923,9966.83,9938.94,9966.83,1034.356702,1.64104E+11
2017-11-28T18:00:00,9966.82,9989.95,9966.83,9989.18,990.4376434,1.64104E+11
2017-11-28T19:00:00,9901,9989.95,9989.18,9985,1026.771555,1.68367E+11
2017-11-28T20:00:00,9926,9985.01,9985.01,9926,925.1568151,1.68367E+11
2017-11-28T21:00:00,9925,9974,9926.01,9968.79,1063.834501,1.68367E+11
2017-11-28T22:00:00,9940,9974.86,9968.79,9948.75,735.8793825,1.68367E+11
2017-11-28T23:00:00,9940.03,9968,9952.75,9949,640.8189732,1.68367E+11
2017-11-29T00:00:00,9945.96,9962,9949,9961.51,349.7818644,1.68367E+11
2017-11-29T01:00:00,9961.51,10098.99,9961.51,10083.39,3550.031613,1.68367E+11
2017-11-29T02:00:00,10061,10190,10083.4,10189.99,1627.063283,1.68367E+11
2017-11-29T03:00:00,10100,10399.99,10190,10325,3521.481165,1.68367E+11
2017-11-29T04:00:00,10275,10499.99,10325,10497,2252.948231,1.68367E+11
2017-11-29T05:00:00,10040,10928.47,10497,10110.5,7705.211676,1.68367E+11
2017-11-29T06:00:00,10032,10599.98,10110.5,10425,3698.807744,1.68367E+11
2017-11-29T07:00:00,10351.07,10627.65,10425,10596.98,1851.634728,1.68367E+11
2017-11-29T08:00:00,10596.98,10740,10596.98,10727,1590.658603,1.68367E+11
2017-11-29T09:00:00,10710,10850,10727,10850,1074.045752,1.68367E+11
2017-11-29T10:00:00,10723.22,10941.7,10850,10941.69,939.2368311,1.68367E+11
2017-11-29T11:00:00,10805.01,10948,10941.69,10911.81,1009.494361,1.68367E+11
2017-11-29T12:00:00,10900,10984,10911.81,10931.19,1020.755953,1.68367E+11
2017-11-29T13:00:00,10930,11298.99,10934.46,11260.66,1841.537304,1.68367E+11
2017-11-29T14:00:00,11175,11485,11260.66,11227.44,3038.956846,1.68367E+11
2017-11-29T15:00:00,10450,11375,11227.44,10899,4722.312537,1.68367E+11
2017-11-29T16:00:00,10774.84,11194,10898.95,10805.27,2113.14873,1.68367E+11
2017-11-29T17:00:00,10510,10976.61,10789.99,10694.46,2648.847655,1.68367E+11
2017-11-29T18:00:00,10279.45,10831,10694.46,10381.31,3214.495471,1.68367E+11
2017-11-29T19:00:00,8595.55,10486.9,10392.25,9699,9516.276023,1.65537E+11
